datetime,open,high,low,close,volume
2025-03-01 01:00:00,0.2025,0.2076,0.1989,0.2057,6096582.0
2025-03-01 05:00:00,0.2066,0.2097,0.2035,0.2035,3490766.0
2025-03-01 09:00:00,0.2037,0.2062,0.2018,0.2032,6245855.0
2025-03-01 13:00:00,0.2033,0.2036,0.1993,0.2019,7133477.0
2025-03-01 17:00:00,0.2025,0.2051,0.2007,0.2044,3026239.0
2025-03-01 21:00:00,0.2043,0.2077,0.2028,0.2067,1502188.0
2025-03-02 01:00:00,0.2066,0.2084,0.2045,0.2074,1988208.0
2025-03-02 05:00:00,0.2067,0.2093,0.2048,0.2071,8765562.0
2025-03-02 09:00:00,0.2076,0.2097,0.205,0.2077,5126376.0
2025-03-02 13:00:00,0.2085,0.219,0.2018,0.2109,14237356.0
2025-03-02 17:00:00,0.2114,0.2361,0.2102,0.2321,57988227.0
2025-03-02 21:00:00,0.2322,0.2427,0.2306,0.2396,14790661.0
2025-03-03 01:00:00,0.2398,0.2408,0.225,0.2282,12166344.0
2025-03-03 05:00:00,0.2273,0.2296,0.2163,0.2229,11757612.0
2025-03-03 09:00:00,0.2215,0.2234,0.2155,0.2189,4709851.0
2025-03-03 13:00:00,0.2192,0.2255,0.2124,0.2152,9346260.0
2025-03-03 17:00:00,0.2155,0.2181,0.1974,0.1986,12761576.0
2025-03-03 21:00:00,0.199,0.2017,0.1931,0.1992,10849572.0
2025-03-04 01:00:00,0.1988,0.2013,0.185,0.1907,17170614.0
2025-03-04 05:00:00,0.1913,0.1946,0.1902,0.1922,3714962.0
2025-03-04 09:00:00,0.1925,0.1954,0.1911,0.1932,2344341.0
2025-03-04 13:00:00,0.1929,0.2,0.188,0.1925,9911692.0
2025-03-04 17:00:00,0.1928,0.2018,0.1832,0.2004,12408451.0
2025-03-04 21:00:00,0.2003,0.2019,0.1966,0.199,2289484.0
2025-03-05 01:00:00,0.1989,0.2049,0.1967,0.1998,4136706.0
2025-03-05 05:00:00,0.1997,0.2008,0.1966,0.1998,3265406.0
2025-03-05 09:00:00,0.2,0.2069,0.1999,0.203,3022966.0
2025-03-05 13:00:00,0.2026,0.2054,0.1982,0.1997,2213947.0
2025-03-05 17:00:00,0.1996,0.2052,0.1974,0.2048,10473560.0
2025-03-05 21:00:00,0.2042,0.2056,0.2029,0.2049,1004509.0
2025-03-06 01:00:00,0.205,0.2099,0.2021,0.2089,2407197.0
2025-03-06 05:00:00,0.2091,0.2203,0.2082,0.2083,9900797.0
2025-03-06 09:00:00,0.2085,0.2127,0.2078,0.2111,2065150.0
2025-03-06 13:00:00,0.2111,0.2111,0.2029,0.2063,3946370.0
2025-03-06 17:00:00,0.2062,0.2074,0.1991,0.2002,8335431.0
2025-03-06 21:00:00,0.2006,0.2047,0.1997,0.2015,4443376.0
2025-03-07 01:00:00,0.2015,0.2052,0.1907,0.1957,9103022.0
2025-03-07 05:00:00,0.1966,0.2015,0.1959,0.2014,972167.0
2025-03-07 09:00:00,0.2014,0.2064,0.1993,0.2038,1676643.0
2025-03-07 13:00:00,0.2042,0.2087,0.2024,0.2058,6512052.0
2025-03-07 17:00:00,0.2054,0.2079,0.1978,0.2055,6459172.0
2025-03-07 21:00:00,0.2058,0.2071,0.1962,0.1978,5783628.0
2025-03-08 01:00:00,0.1978,0.2011,0.1964,0.1969,3682827.0
2025-03-08 05:00:00,0.197,0.1999,0.1957,0.1957,5061854.0
2025-03-08 09:00:00,0.1959,0.1979,0.1932,0.1935,5070730.0
2025-03-08 13:00:00,0.1944,0.1967,0.1933,0.1954,3137072.0
2025-03-08 17:00:00,0.1945,0.1963,0.1908,0.1951,3050830.0
2025-03-08 21:00:00,0.195,0.1956,0.1917,0.1924,871412.0
2025-03-09 01:00:00,0.1932,0.1946,0.1894,0.1914,2843463.0
2025-03-09 05:00:00,0.1904,0.1922,0.189,0.1909,1619972.0
2025-03-09 09:00:00,0.191,0.1911,0.1832,0.1855,5469348.0
2025-03-09 13:00:00,0.1853,0.1858,0.1761,0.1779,9890663.0
2025-03-09 17:00:00,0.177,0.1782,0.1656,0.1718,36425682.0
